Id,WnvPresent
65789,6.69474567108e-06
65790,4.02976250247e-06
65791,0.0158804717816
65792,3.18925386262e-13
65793,0.00225251242043
65794,0.000573147816736
65795,0.0103094129346
65796,2.29307527064e-05
65797,5.6978452378e-06
65798,4.59402345366e-06
65799,0.0103094129346
65800,2.59197479282e-13
65801,0.00667917699092
65802,0.00196909370523
65803,0.0223523152626
65804,5.38346123021e-05
65805,1.08743631008e-05
65806,5.22362034776e-06
65807,0.0223523152626
65808,4.50377286297e-13
65809,0.00655521040543
65810,0.00191692706696
65811,0.0221768667179
65812,5.29491101172e-05
65813,1.09334148943e-05
65814,5.25938091293e-06
65815,0.0221768667179
65816,4.45227430599e-13
65817,0.00677036604755
65818,0.00200401316341
65819,0.0235429628754
65820,5.59495409736e-05
65821,1.28095316038e-05
65822,5.64476851745e-06
65823,0.0235429628754
65824,4.67870603677e-13
65825,0.0065033626616
65826,0.0019630378235
65827,0.0218613556627
65828,5.30174335318e-05
65829,1.03094334146e-05
65830,5.03848945701e-06
65831,0.0218613556627
65832,4.43772480502e-13
65833,0.00215954464507
65834,0.000505679689828
65835,0.00954995185946
65836,1.80074119668e-05
65837,3.41907738666e-06
65838,3.08630251609e-06
65839,0.00954995185946
65840,1.95610548231e-13
65841,0.0463749033245
65842,0.0043124571924
65843,0.038703659449
65844,0.00019558313287
65845,0.000123085265759
65846,6.0254835693e-06
65847,0.038703659449
65848,4.08742770623e-13
65849,0.0341501862749
65850,0.00278868770707
65851,0.0297683189209
65852,0.000141065771443
65853,8.30249318749e-05
65854,4.934620409e-06
65855,0.0297683189209
65856,3.18402730698e-13
65857,0.0503820746735
65858,0.00451164644338
65859,0.0436369693117
65860,0.000193214897034
65861,0.000133891320305
65862,6.34826271786e-06
65863,0.0436369693117
65864,4.15185084307e-13
65865,0.0297869841844
65866,0.00372370487073
65867,0.0270628849275
65868,0.000223188103635
65869,9.65573321672e-05
65870,4.47695209782e-06
65871,0.0270628849275
65872,4.25383576949e-13
65873,0.0288157126566
65874,0.00387529757463
65875,0.0270569126522
65876,0.000235685045712
65877,0.000101366935906
65878,4.45956156763e-06
65879,0.0270569126522
65880,4.55545064079e-13
65881,0.0298112305192
65882,0.00418490904976
65883,0.0285145315435
65884,0.000250079224796
65885,0.000111723180584
65886,4.5862280342e-06
65887,0.0285145315435
65888,4.95202510298e-13
65889,0.0287473127108
65890,0.00382297196091
65891,0.0268465161749
65892,0.000232806616171
65893,9.96513496622e-05
65894,4.44430491072e-06
65895,0.0268465161749
65896,4.48433983831e-13
65897,0.0357599463121
65898,0.00449799944846
65899,0.0317283005969
65900,0.000247128700658
65901,0.000119851659911
65902,4.93581755168e-06
65903,0.0317283005969
65904,4.68949595124e-13
65905,0.0237505414391
65906,0.00296994836527
65907,0.0222433018481
65908,0.000197852937136
65909,7.54310833401e-05
65910,3.97913671039e-06
65911,0.0222433018481
65912,3.80303355284e-13
65913,0.0387119245681
65914,0.00684606462756
65915,0.037768723488
65916,0.00041422952213
65917,0.000233959487683
65918,6.42051565808e-06
65919,0.037768723488
65920,9.9174734355e-13
65921,0.0291235519261
65922,0.00411908153927
65923,0.0279953675641
65924,0.000248186230492
65925,0.000109614745836
65926,4.53060508904e-06
65927,0.0279953675641
65928,4.95018918554e-13
65929,0.0361095813544
65930,0.0062958490363
65931,0.0356695288078
65932,0.000369669108763
65933,0.000197981135355
65934,5.91531778328e-06
65935,0.0356695288078
65936,8.56862752219e-13
65937,0.0379285099036
65938,0.00656882356283
65939,0.0372900912805
65940,0.000374996475481
65941,0.000206420758419
65942,6.07701846334e-06
65943,0.0372900912805
65944,8.58052911235e-13
65945,0.0221240969892
65946,0.00295057559721
65947,0.0214726465622
65948,0.000201932901956
65949,7.54440090151e-05
65950,3.84189687566e-06
65951,0.0214726465622
65952,3.96688991344e-13
65953,0.0399764296013
65954,0.00323798352313
65955,0.0346418057945
65956,0.000151910346284
65957,9.88218114966e-05
65958,5.40547989871e-06
65959,0.0346418057945
65960,3.43511820532e-13
65961,0.0273323005103
65962,0.00253127797953
65963,0.0245710838736
65964,0.000166884788275
65965,7.42654796748e-05
65966,4.25281319217e-06
65967,0.0245710838736
65968,3.23059050705e-13
65969,0.0549423802405
65970,0.00733713065891
65971,0.0464248914425
65972,0.000327809488251
65973,0.000203272533461
65974,6.38737039542e-06
65975,0.0464248914425
65976,6.09340552965e-13
65977,0.0330209048951
65978,0.00574610860292
65979,0.033028467564
65980,0.000338000898461
65981,0.00017041733229
65982,5.48722620962e-06
65983,0.033028467564
65984,7.78127231439e-13
65985,0.0462413320554
65986,0.00399992150482
65987,0.0399347874058
65988,0.000177201641353
65989,0.000119617561658
65990,5.97394580193e-06
65991,0.0399347874058
65992,3.87429172124e-13
65993,0.0567863179526
65994,0.00555881593488
65995,0.0481725648548
65996,0.000228066740157
65997,0.000158714946042
65998,6.91573814454e-06
65999,0.0481725648548
66000,4.71571287051e-13
66001,0.0420692602252
66002,0.00335352949148
66003,0.0371844865782
66004,0.000151105706582
66005,0.000104863624741
66006,5.60196622363e-06
66007,0.0371844865782
66008,3.47622426588e-13
66009,0.0348198822726
66010,0.00395700920092
66011,0.0302586837807
66012,0.000224184573006
66013,0.000107943988318
66014,4.82303126806e-06
66015,0.0302586837807
66016,4.27062715687e-13
66017,0.0314646282691
66018,0.00267999369065
66019,0.027655719068
66020,0.000143178815825
66021,7.75083514112e-05
66022,4.75799143717e-06
66023,0.027655719068
66024,3.1613500489e-13
66025,0.0300820641432
66026,0.00305253068348
66027,0.0265433466636
66028,0.000190436791368
66029,8.59328044052e-05
66030,4.46013564942e-06
66031,0.0265433466636
66032,3.6321885684e-13
66033,0.0596910479657
66034,0.00953597860807
66035,0.053694395387
66036,0.000437460115375
66037,0.000294698963081
66038,7.58451483514e-06
66039,0.053694395387
66040,8.87259878718e-13
66041,0.0383229775889
66042,0.00495731847396
66043,0.0339321952468
66044,0.000265071898597
66045,0.000133581138433
66046,5.14133474304e-06
66047,0.0339321952468
66048,5.01808863347e-13
66049,0.0333312621198
66050,0.00582320095858
66051,0.0332814087039
66052,0.000346274742452
66053,0.000175790031258
66054,5.56605354103e-06
66055,0.0332814087039
66056,8.05221313965e-13
66057,0.0319555023282
66058,0.00451834839294
66059,0.0304276431579
66060,0.000261142416265
66061,0.000121557968437
66062,4.7914586862e-06
66063,0.0304276431579
66064,5.14099331036e-13
66065,0.0253744578183
66066,0.00353473493371
66067,0.0246710283515
66068,0.000226055059667
66069,9.18809521418e-05
66070,4.16574405972e-06
66071,0.0246710283515
66072,4.51092517191e-13
66073,0.0497458304021
66074,0.0091130787773
66075,0.0465532561869
66076,0.000515196683104
66077,0.000348748253894
66078,7.91428343149e-06
66079,0.0465532561869
66080,1.27058907123e-12
66081,0.0496977513532
66082,0.00567077560046
66083,0.0412447010241
66084,0.000267653143587
66085,0.000161594957785
66086,5.91251545445e-06
66087,0.0412447010241
66088,5.03948678525e-13
66089,0.0398038149075
66090,0.00370722158775
66091,0.0336078580661
66092,0.00018066496797
66093,0.000104532338881
66094,5.51783688116e-06
66095,0.0336078580661
66096,3.78655516802e-13
66097,0.0252814666523
66098,0.0034608559877
66099,0.0244166003087
66100,0.000222869647464
66101,9.01144208816e-05
66102,4.15491271617e-06
66103,0.0244166003087
66104,4.40375787502e-13
66105,0.0352015165621
66106,0.00389420568489
66107,0.0303463891021
66108,0.000220622408491
66109,0.000107251300503
66110,4.83969159736e-06
66111,0.0303463891021
66112,4.20125185023e-13
66113,0.0363744870524
66114,0.00439784817985
66115,0.0318003181579
66116,0.000240347590531
66117,0.000118264552083
66118,4.9558579834e-06
66119,0.0318003181579
66120,4.5695311925e-13
66121,0.0254784334295
66122,0.00251940750455
66123,0.0231435949376
66124,0.000171021754273
66125,7.06675376123e-05
66126,4.09564182936e-06
66127,0.0231435949376
66128,3.28840531726e-13
66129,0.0260604925716
66130,0.00248962843154
66131,0.0235312096279
66132,0.00016760244842
66133,7.10374515871e-05
66134,4.1424788288e-06
66135,0.0235312096279
66136,3.22881656028e-13
66137,0.0669092315758
66138,0.008926345292
66139,0.0572096030367
66140,0.000367510659196
66141,0.000257492614193
66142,7.3205663897e-06
66143,0.0572096030367
66144,6.76539906656e-13
66145,0.0435663918785
66146,0.00652792541748
66147,0.0408377222177
66148,0.000328685372484
66149,0.000185018145907
66150,5.96106773491e-06
66151,0.0408377222177
66152,6.51180625492e-13
66153,0.0515694314232
66154,0.00663380258443
66155,0.0432307081358
66156,0.000305154549524
66157,0.000182761593779
66158,6.09661560594e-06
66159,0.0432307081358
66160,5.69685112226e-13
66161,0.0450984690043
66162,0.00809977045201
66163,0.0431837997009
66164,0.00046679398036
66165,0.00029425206355
66166,7.24844796859e-06
66167,0.0431837997009
66168,1.12341233209e-12
66169,0.0275951961687
66170,0.00488737105834
66171,0.0287616162649
66172,0.000301441606791
66173,0.000136390164935
66174,4.87825509915e-06
66175,0.0287616162649
66176,7.08084735727e-13
66177,0.0426548663909
66178,0.00500895346058
66179,0.0361468631102
66180,0.000253056795606
66181,0.000138118621065
66182,5.41201964866e-06
66183,0.0361468631102
66184,4.78089920313e-13
66185,0.0324113585093
66186,0.00350652740235
66187,0.0282790095649
66188,0.000208396128231
66189,9.64689833658e-05
66190,4.62898284471e-06
66191,0.0282790095649
66192,3.97642570711e-13
66193,0.0429816475117
66194,0.0049854704387
66195,0.0363165712931
66196,0.000251234376239
66197,0.000138132606055
66198,5.43554905357e-06
66199,0.0363165712931
66200,4.74252989793e-13
66201,0.0341334502153
66202,0.0030570586321
66203,0.0295000440327
66204,0.000158871434545
66205,8.68552608303e-05
66206,5.02557915404e-06
66207,0.0295000440327
66208,3.41377612865e-13
66209,0.0413683240997
66210,0.0034391855583
66211,0.0356104826963
66212,0.000160017560668
66213,0.000103573377264
66214,5.53454248541e-06
66215,0.0356104826963
66216,3.56377342895e-13
66217,0.0348655346585
66218,0.00273811531342
66219,0.0304565424031
66220,0.000135687360015
66221,8.35664269479e-05
66222,4.96870594855e-06
66223,0.0304565424031
66224,3.12849822604e-13
66225,0.0298033652734
66226,0.0024352172503
66227,0.0264484284348
66228,0.000132343046541
66229,7.14460490118e-05
66230,4.5784928351e-06
66231,0.0264484284348
66232,2.98758552002e-13
66233,0.0363778794974
66234,0.00546255229636
66235,0.0353398055033
66236,0.000297140383642
66237,0.000152904257665
66238,5.34540569136e-06
66239,0.0353398055033
66240,5.96828678228e-13
66241,0.0646400595941
66242,0.00846349954763
66243,0.0548355253917
66244,0.000354447121425
66245,0.000243883280751
66246,7.1277979223e-06
66247,0.0548355253917
66248,6.53213676161e-13
66249,0.0443929122545
66250,0.0065622150574
66251,0.0414003982801
66252,0.000328120467984
66253,0.000185854434113
66254,5.98193278025e-06
66255,0.0414003982801
66256,6.43743692008e-13
66257,0.0379470739342
66258,0.00552887723609
66259,0.0360112881671
66260,0.000296290152595
66261,0.000153693517707
66262,5.40072121928e-06
66263,0.0360112881671
66264,5.84298768447e-13
66265,0.0380605652357
66266,0.00540292261391
66267,0.035495109684
66268,0.000290159805817
66269,0.000148523513277
66270,5.33697155042e-06
66271,0.035495109684
66272,5.64985233813e-13
66273,0.0308864886864
66274,0.0045427480157
66275,0.0302272417794
66276,0.000265604776331
66277,0.000123184625467
66278,4.77076903557e-06
66279,0.0302272417794
66280,5.37424443535e-13
66281,0.0330534324619
66282,0.00578130391842
66283,0.0330470028052
66284,0.000345209084257
66285,0.000174335448136
66286,5.5407161463e-06
66287,0.0330470028052
66288,8.04718200122e-13
66289,0.0380513340177
66290,0.00538884137332
66291,0.0354390611155
66292,0.000289528381639
66293,0.000147984381644
66294,5.32957381455e-06
66295,0.0354390611155
66296,5.63128592896e-13
66297,0.0377679479377
66298,0.00658301736607
66299,0.0371242938622
66300,0.00038374926321
66301,0.000212031366305
66302,6.12660052847e-06
66303,0.0371242938622
66304,8.88902635534e-13
66305,0.028656313273
66306,0.00307644692419
66307,0.0256447447925
66308,0.000194514949947
66309,8.39419257168e-05
66310,4.34600889022e-06
66311,0.0256447447925
66312,3.71939849079e-13
66313,0.0612054752017
66314,0.00790506850977
66315,0.0512928909746
66316,0.000339494916173
66317,0.000225600274452
66318,6.8446777489e-06
66319,0.0512928909746
66320,6.26082741884e-13
66321,0.0410773649205
66322,0.00362499822435
66323,0.0349181121557
66324,0.000171949464482
66325,0.000105430680826
66326,5.56466607031e-06
66327,0.0349181121557
66328,3.70622680727e-13
66329,0.0234947993977
66330,0.00221894993747
66331,0.0216691421884
66332,0.00015630026796
66333,6.31336774038e-05
66334,3.93547207017e-06
66335,0.0216691421884
66336,3.04730674665e-13
66337,0.0426027933219
66338,0.00563934271825
66339,0.0374358775124
66340,0.00028658892027
66341,0.000153865532602
66342,5.49487616943e-06
66343,0.0374358775124
66344,5.41163117736e-13
66345,0.0260962304701
66346,0.00476508437898
66347,0.0276701492071
66348,0.000306105185391
66349,0.000134722441029
66350,4.83220129194e-06
66351,0.0276701492071
66352,7.51490512474e-13
66353,0.0461296764091
66354,0.0044912951149
66355,0.0382035845252
66356,0.000205369863208
66357,0.00012502196716
66358,6.04470596277e-06
66359,0.0382035845252
66360,4.21027095214e-13
66361,0.035269305001
66362,0.00463847247618
66363,0.0318218968514
66364,0.00025689064648
66365,0.000123115054141
66366,4.93601818752e-06
66367,0.0318218968514
66368,4.87157177755e-13
66369,0.0569353762827
66370,0.00687754737011
66371,0.0470773103
66372,0.00030669013096
66373,0.00019664555524
66374,6.4557858851e-06
66375,0.0470773103
66376,5.70036914173e-13
66377,0.0391899583771
66378,0.00356257064541
66379,0.033259623437
66380,0.000173901870622
66381,0.000101599004965
66382,5.44477260261e-06
66383,0.033259623437
66384,3.69391706085e-13
66385,0.0399685702936
66386,0.00546969590792
66387,0.0362776408874
66388,0.00028848676958
66389,0.000150524315251
66390,5.38371453971e-06
66391,0.0362776408874
66392,5.5115788063e-13
66393,0.0435542798702
66394,0.00773291420842
66395,0.042222264593
66396,0.000439909800484
66397,0.000270416304579
66398,6.93531865192e-06
66399,0.042222264593
66400,1.02887871017e-12
66401,0.0461743568074
66402,0.00525004420567
66403,0.0385567916109
66404,0.000256272648342
66405,0.000147905092542
66406,5.65798348667e-06
66407,0.0385567916109
66408,4.8268727998e-13
66409,0.0347592549301
66410,0.00527506700299
66411,0.0341690036584
66412,0.000292704491961
66413,0.000147571151574
66414,5.22175391835e-06
66415,0.0341690036584
66416,5.94504139992e-13
66417,0.0475582866961
66418,0.00723436508679
66419,0.0438632044327
66420,0.000353379609178
66421,0.000208672877848
66422,6.35453709004e-06
66423,0.0438632044327
66424,7.01053588629e-13
66425,0.044686202282
66426,0.00576002242573
66427,0.0384505007268
66428,0.000284019890657
66429,0.000156459156473
66430,5.60221540404e-06
66431,0.0384505007268
66432,5.34903214768e-13
66433,0.0353108848084
66434,0.00550665262205
66435,0.0348837537306
66436,0.000303675899798
66437,0.000155268777051
66438,5.34582710211e-06
66439,0.0348837537306
66440,6.24829632045e-13
66441,0.0363488448472
66442,0.00588277238633
66443,0.0357508495698
66444,0.000321950805682
66445,0.000167912672217
66446,5.55197782625e-06
66447,0.0357508495698
66448,6.77089198032e-13
66449,0.0435961708229
66450,0.00711333256235
66451,0.0414557059076
66452,0.000361307498408
66453,0.000209141767332
66454,6.28986339184e-06
66455,0.0414557059076
66456,7.52856141085e-13
66457,0.0564120519585
66458,0.00920988915972
66459,0.0513605038586
66460,0.000447974789936
66461,0.000295890328665
66462,7.51153021405e-06
66463,0.0513605038586
66464,9.28210597192e-13
66465,0.0422618269285
66466,0.00712776560383
66467,0.0405831052908
66468,0.000376468235697
66469,0.000216675142478
66470,6.32967448682e-06
66471,0.0405831052908
66472,8.10406486823e-13
66473,0.0545330959748
66474,0.0091134395821
66475,0.050044036538
66476,0.000456309160429
66477,0.000301680728747
66478,7.51404178986e-06
66479,0.050044036538
66480,9.70584334586e-13
66481,0.037226196135
66482,0.00628242241149
66483,0.0364689421013
66484,0.000345712060463
66485,0.000184688679241
66486,5.81550696468e-06
66487,0.0364689421013
66488,7.5780288466e-13
66489,0.0724157298776
66490,0.0116880048903
66491,0.0641074802182
66492,0.00050453241789
66493,0.00038194848194
66494,8.66850377825e-06
66495,0.0641074802182
66496,1.0108552618e-12
66497,0.0648088559098
66498,0.0104983893548
66499,0.0577851348091
66500,0.000486058616732
66501,0.000344943197512
66502,8.18345679038e-06
66503,0.0577851348091
66504,9.94377406105e-13
66505,0.0247391115002
66506,0.00411027829853
66507,0.0256911870945
66508,0.000258364275239
66509,0.000108170961479
66510,4.34507737782e-06
66511,0.0256911870945
66512,5.75926779736e-13
66513,0.0332022312349
66514,0.00513370604841
66515,0.0329585384031
66516,0.000291551071647
66517,0.000143379011648
66518,5.10967704584e-06
66519,0.0329585384031
66520,6.02192883172e-13
66521,0.022183738846
66522,0.00351658844897
66523,0.0230031041783
66524,0.000230836812325
66525,8.99195949466e-05
66526,3.96413434085e-06
66527,0.0230031041783
66528,5.00575330095e-13
66529,0.0262549479009
66530,0.00419965363038
66531,0.0267479974726
66532,0.00025950142705
66533,0.000110703378206
66534,4.4427459627e-06
66535,0.0267479974726
66536,5.63445691145e-13
66537,0.022791715071
66538,0.00374792175323
66539,0.0238764551117
66540,0.000242132534972
66541,9.70869374156e-05
66542,4.09648475636e-06
66543,0.0238764551117
66544,5.3829454161e-13
66545,0.0203275129086
66546,0.00341292265348
66547,0.0218512622662
66548,0.000228592142716
66549,8.7256558097e-05
66550,3.83901248349e-06
66551,0.0218512622662
66552,5.18693564157e-13
66553,0.0267564470635
66554,0.00458780587457
66555,0.0277397821345
66556,0.000281235159831
66557,0.000124531166422
66558,4.65593368435e-06
66559,0.0277397821345
66560,6.38673479296e-13
66561,0.0272520107651
66562,0.00413853037077
66563,0.027345293102
66564,0.000254371108113
66565,0.000109248701769
66566,4.45632680811e-06
66567,0.027345293102
66568,5.33640053209e-13
66569,0.0300461593227
66570,0.00474513922738
66571,0.030104090063
66572,0.000280430388175
66573,0.000129445501532
66574,4.82582235323e-06
66575,0.030104090063
66576,5.97312376189e-13
66577,0.0238289248283
66578,0.00409653931892
66579,0.0252195013872
66580,0.000259729316641
66581,0.000107950568249
66582,4.30867955782e-06
66583,0.0252195013872
66584,5.93387103335e-13
66585,0.0509372156434
66586,0.00822738210873
66587,0.0467387969209
66588,0.000399557886158
66589,0.000248434526792
66590,6.90434939775e-06
66591,0.0467387969209
66592,8.21666100296e-13
66593,0.0658115738567
66594,0.01070459284
66595,0.0585133302589
66596,0.00049789188668
66597,0.000356825361347
66598,8.31568079957e-06
66599,0.0585133302589
66600,1.02090087328e-12
66601,0.0469605530708
66602,0.00730274090831
66603,0.0436622615825
66604,0.000359268764635
66605,0.000212650098829
66606,6.39958585833e-06
66607,0.0436622615825
66608,7.23242178431e-13
66609,0.0266316220363
66610,0.00488762490184
66611,0.0279758338626
66612,0.000320352587517
66613,0.000142947482352
66614,4.96766447287e-06
66615,0.0279758338626
66616,8.0327436682e-13
66617,0.0237202707276
66618,0.00422300490274
66619,0.025535783076
66620,0.000270548585772
66621,0.000112449749757
66622,4.40064612084e-06
66623,0.025535783076
66624,6.40260403921e-13
66625,0.0215284405327
66626,0.00403989979888
66627,0.0236398502869
66628,0.000269942220112
66629,0.000108644600336
66630,4.29733700325e-06
66631,0.0236398502869
66632,6.8865827933e-13
66633,0.0188222561967
66634,0.00332155922669
66635,0.0206987534567
66636,0.000225568715796
66637,8.40951898305e-05
66638,3.73323270777e-06
66639,0.0206987534567
66640,5.35364006895e-13
66641,0.0191164830072
66642,0.00335153244835
66643,0.0209489953709
66644,0.00022689507806
66645,8.50387191075e-05
66646,3.76033682008e-06
66647,0.0209489953709
66648,5.35225429625e-13
66649,0.0190729432456
66650,0.0035949237114
66651,0.0209975771042
66652,0.000244378581486
66653,9.32277582846e-05
66654,3.92372446893e-06
66655,0.0209975771042
66656,6.29984956604e-13
66657,0.0186530295533
66658,0.00349550437651
66659,0.0205669879184
66660,0.000238509644809
66661,8.99296631571e-05
66662,3.84463018547e-06
66663,0.0205669879184
66664,6.11300345125e-13
66665,0.0233337688663
66666,0.00413992584054
66667,0.0251195425803
66668,0.000266023842035
66669,0.000109525891244
66670,4.3387933307e-06
66671,0.0251195425803
66672,6.27585665428e-13
66673,0.0218213973377
66674,0.00397748999746
66675,0.0239715975201
66676,0.000262729303867
66677,0.000105059463076
66678,4.23610519614e-06
66679,0.0239715975201
66680,6.44979167979e-13
66681,0.0425484505469
66682,0.00734951376093
66683,0.0412033968175
66684,0.000396242235019
66685,0.000233867954822
66686,6.52379071578e-06
66687,0.0412033968175
66688,8.8014806179e-13
66689,0.0328066312799
66690,0.00549056339729
66691,0.0327436288985
66692,0.000312272539092
66693,0.000154166915396
66694,5.2695578583e-06
66695,0.0327436288985
66696,6.86750321642e-13
66697,0.0277390661151
66698,0.00513946721746
66699,0.0285178935568
66700,0.000343684619808
66701,0.000159590288937
66702,5.24821932327e-06
66703,0.0285178935568
66704,8.96051801367e-13
66705,0.0201972505037
66706,0.00356918072167
66707,0.0220723434259
66708,0.000238095644522
66709,9.1395160912e-05
66710,3.91979383116e-06
66711,0.0220723434259
66712,5.64837762501e-13
66713,0.018031867536
66714,0.00327851198722
66715,0.0201014633645
66716,0.0002247746171
66717,8.27469445124e-05
66718,3.68695807166e-06
66719,0.0201014633645
66720,5.49616586493e-13
66721,0.025801054934
66722,0.00444978813952
66723,0.0269976586714
66724,0.000276093554673
66725,0.000119956831627
66726,4.5597101407e-06
66727,0.0269976586714
66728,6.31275551082e-13
66729,0.0187948785666
66730,0.00346230558416
66731,0.0208848335592
66732,0.0002357148753
66733,8.86281803565e-05
66734,3.82962561162e-06
66735,0.0208848335592
66736,5.88098214556e-13
66737,0.0387784512317
66738,0.00405236517193
66739,0.0330742854816
66740,0.000218642609525
66741,0.00011640605544
66742,5.1037981172e-06
66743,0.0330742854816
66744,4.1728567798e-13
66745,0.0525162573282
66746,0.00868981494265
66747,0.0484377472036
66748,0.000433079421533
66749,0.000277576830594
66750,7.23196513772e-06
66751,0.0484377472036
66752,9.09151065084e-13
66753,0.0333343230634
66754,0.00513105867031
66755,0.0330629105234
66756,0.000290562196058
66757,0.000143264224248
66758,5.11195990719e-06
66759,0.0330629105234
66760,5.97962855502e-13
66761,0.0197841052604
66762,0.00381081179794
66763,0.0215777686423
66764,0.000257692173325
66765,0.000101522185668
66766,4.09162632377e-06
66767,0.0215777686423
66768,6.8438577727e-13
66769,0.0584203228446
66770,0.00519799329552
66771,0.051923660018
66772,0.000203019653623
66773,0.000161655972763
66774,7.06465502932e-06
66775,0.051923660018
66776,4.47768195733e-13
66777,0.0709532781239
66778,0.0709532781239
66779,0.0709532781239
66780,0.0709532781239
66781,0.0709532781239
66782,0.00672768260733
66783,0.00672768260733
66784,0.0621716910634
66785,0.0621716910634
66786,0.0621716910634
66787,0.000244240410826
66788,0.000210464323111
66789,8.0970325965e-06
66790,0.0621716910634
66791,5.25015557907e-13
66792,0.0893189017099
66793,0.00917974024461
66794,0.0789683957791
66795,0.000304992664499
66796,0.00029475872836
66797,9.689386589e-06
66798,0.0789683957791
66799,6.47453270053e-13
66800,0.0351645549354
66801,0.00622717736579
66802,0.0347078566116
66803,0.000383930424818
66804,0.000202712200777
66805,5.9626879779e-06
66806,0.0347078566116
66807,9.21048524973e-13
66808,0.0310011149971
66809,0.00436417967278
66810,0.029573023805
66811,0.000255958843007
66812,0.000117016509712
66813,4.69936449503e-06
66814,0.029573023805
66815,5.04641354867e-13
66816,0.034525594527
66817,0.00616604880495
66818,0.0340925876033
66819,0.000388379812676
66820,0.000203479587236
66821,5.96240782673e-06
66822,0.0340925876033
66823,9.48789685185e-13
66824,0.0194834998881
66825,0.00345369187967
66826,0.0214084268103
66827,0.000232729422609
66828,8.80945395496e-05
66829,3.83405881006e-06
66830,0.0214084268103
66831,5.54888609564e-13
66832,0.0214331990468
66833,0.00376547269301
66834,0.0231900408729
66835,0.000246803482017
66836,9.70546650834e-05
66837,4.06326491002e-06
66838,0.0231900408729
66839,5.78885153419e-13
66840,0.0204964779304
66841,0.00397708358121
66842,0.0221062132394
66843,0.000268385990887
66844,0.000108774851341
66845,4.22681804296e-06
66846,0.0221062132394
66847,7.2524214378e-13
66848,0.0421056306377
66849,0.00484824401723
66850,0.0356548191048
66851,0.000247365519093
66852,0.000134432550732
66853,5.36699505912e-06
66854,0.0356548191048
66855,4.67595411376e-13
66856,0.0461948219571
66857,0.00565117154437
66858,0.0389317330969
66859,0.000274408511248
66860,0.000155380594461
66861,5.67812926386e-06
66862,0.0389317330969
66863,5.16048692612e-13
66864,0.0456032354411
66865,0.0053767047131
66866,0.0381921819469
66867,0.000263414870665
66868,0.00014913718192
66869,5.62519433512e-06
66870,0.0381921819469
66871,4.95469824644e-13
66872,0.0493894703345
66873,0.00619422560361
66874,0.041336794656
66875,0.000291504839707
66876,0.000170455753722
66877,5.91253817097e-06
66878,0.041336794656
66879,5.45914866149e-13
66880,0.0453664867386
66881,0.0039784215745
66882,0.0384910549043
66883,0.000179605058518
66884,0.000117175937318
66885,5.89520933587e-06
66886,0.0384910549043
66887,3.87928638212e-13
66888,0.0502524947725
66889,0.00864768288165
66890,0.0470644676505
66891,0.000447774529151
66892,0.000288850429766
66893,7.28746086856e-06
66894,0.0470644676505
66895,9.80692857979e-13
66896,0.0256650282842
66897,0.00455167884407
66898,0.0272278472191
66899,0.000285347536898
66900,0.000123743864606
66901,4.63497719547e-06
66902,0.0272278472191
66903,6.70177632585e-13
66904,0.0293390827988
66905,0.00335248101197
66906,0.0263274205831
66907,0.000207053916884
66908,8.95012798364e-05
66909,4.40806615978e-06
66910,0.0263274205831
66911,3.95075949426e-13
66912,0.0321286333956
66913,0.00519008579452
66914,0.0320726409444
66915,0.000298778224228
66916,0.000144477053362
66917,5.09781479765e-06
66918,0.0320726409444
66919,6.40619071425e-13
66920,0.0308220007607
66921,0.00529328357434
66922,0.0311470706222
66923,0.000310472633079
66924,0.000149143498103
66925,5.13848734154e-06
66926,0.0311470706222
66927,7.0244401921e-13
66928,0.0537185988348
66929,0.00720379465583
66930,0.0456151907082
66931,0.000325836757053
66932,0.000199350617219
66933,6.3066362125e-06
66934,0.0456151907082
66935,6.0684521196e-13
66936,0.0409268471689
66937,0.00472118365791
66938,0.0347799606289
66939,0.000244445662627
66940,0.000130418183325
66941,5.27512517611e-06
66942,0.0347799606289
66943,4.63067501277e-13
66944,0.0533918738754
66945,0.00890553842257
66946,0.0491981556382
66947,0.000446077041343
66948,0.000290681498695
66949,7.38120369514e-06
66950,0.0491981556382
66951,9.45625107147e-13
66952,0.0256601663248
66953,0.00258959910631
66954,0.023323139711
66955,0.000174981506421
66956,7.2063048715e-05
66957,4.11043839218e-06
66958,0.023323139711
66959,3.35778345227e-13
66960,0.0305537973939
66961,0.00391565927736
66962,0.0278410699243
66963,0.00023173515521
66964,0.000101611914236
66965,4.55256358944e-06
66966,0.0278410699243
66967,4.41364279944e-13
66968,0.0399473852436
66969,0.00357584765275
66970,0.0339446201387
66971,0.000172409370281
66972,0.000103004882698
66973,5.48993735897e-06
66974,0.0339446201387
66975,3.69054031405e-13
66976,0.0432659480467
66977,0.00405386766668
66978,0.0362545931034
66979,0.000190193372056
66980,0.000114665121993
66981,5.79570232759e-06
66982,0.0362545931034
66983,3.96600498636e-13
66984,0.0413353676813
66985,0.00329300983573
66986,0.0363356381534
66987,0.000150022523525
66988,0.000102555863709
66989,5.53190460012e-06
66990,0.0363356381534
66991,3.44376936096e-13
66992,0.052368636957
66993,0.00628950432448
66994,0.0432355935449
66995,0.000291008873275
66996,0.000177165263446
66997,6.1098988387e-06
66998,0.0432355935449
66999,5.42074675575e-13
67000,0.0282556134701
